chr16:53763996C>G.1	NFIB	NFIB_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.8600	0.8600	7	15	7	15	minus	minus	NA	0.0000
chr16:53763996C>G.1	NFIC	NFIC_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.6506	0.7445	-2	14	-2	14	minus	minus	gain	0.1811
chr16:53763996C>G.1	NFIC	NFIC_HUMAN.H11MO.1.A	HOCOMOCOv11-secondary-A	0.8539	0.8539	7	15	7	15	minus	minus	NA	0.0000
chr16:53763996C>G.1	NFIL3	NFIL3_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.7210	0.7968	-3	7	-2	8	plus	minus	gain	0.1716
chr16:53763996C>G.1	NFKB1	NFKB1_HUMAN.H11MO.1.B	HOCOMOCOv11-core-B	0.7187	0.7035	-3	7	-3	7	minus	minus	loss	-0.0276
chr16:53763996C>G.1	NFKB2	NFKB2_HUMAN.H11MO.0.B	HOCOMOCOv11-core-B	0.7673	0.7320	-3	7	-3	7	minus	minus	loss	-0.0734
chr16:53763996C>G.1	NFYA	NFYA_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.7375	0.7375	-13	0	-13	0	plus	plus	NA	0.0000
chr16:53763996C>G.1	NFYB	NFYB_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.6989	0.6989	-12	0	-12	0	plus	plus	NA	0.0000
chr16:53763996C>G.1	NFYC	NFYC_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.7632	0.7632	-13	0	-13	0	plus	plus	NA	0.0000
chr16:53763996C>G.1	NGN2	NGN2_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.6277	0.6378	-10	1	-6	5	minus	minus	gain	0.0151
chr16:53763996C>G.1	NKX21	NKX21_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.8103	0.8103	-10	-1	-10	-1	minus	minus	NA	0.0000
chr16:53763996C>G.1	NKX22	NKX22_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.9663	0.9663	-10	-3	-10	-3	minus	minus	NA	0.0000
chr16:53763996C>G.1	NKX23	NKX23_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.9041	0.9041	-11	-1	-11	-1	minus	minus	NA	0.0000
chr16:53763996C>G.1	NKX25	NKX25_HUMAN.H11MO.0.B	HOCOMOCOv11-core-B	0.9260	0.9260	4	11	4	11	minus	minus	NA	0.0000
chr16:53763996C>G.1	NKX28	NKX28_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.7601	0.7576	-1	7	4	12	minus	minus	loss	-0.0051
chr16:53763996C>G.1	NKX31	NKX31_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.8850	0.8850	-12	-1	-12	-1	minus	minus	NA	0.0000
chr16:53763996C>G.1	NKX32	NKX32_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.8885	0.8885	-11	-2	-11	-2	minus	minus	NA	0.0000
chr16:53763996C>G.1	NKX61	NKX61_HUMAN.H11MO.0.B	HOCOMOCOv11-core-B	0.6112	0.5945	-14	4	-14	4	minus	minus	loss	-0.0237
chr16:53763996C>G.1	NKX61	NKX61_HUMAN.H11MO.1.B	HOCOMOCOv11-secondary-B	0.8211	0.8211	3	9	3	9	minus	minus	NA	0.0000
chr16:53763996C>G.1	NKX62	NKX62_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.7196	0.7332	-10	0	-7	3	minus	plus	gain	0.0257
chr16:53763996C>G.1	NOBOX	NOBOX_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.8847	0.8847	-10	-2	-10	-2	minus	minus	NA	0.0000
chr16:53763996C>G.1	NOTO	NOTO_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.7335	0.7335	-11	-1	-11	-1	minus	minus	NA	0.0000
chr16:53763996C>G.1	NR0B1	NR0B1_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.7804	0.7652	1	10	-13	-4	minus	minus	loss	-0.0330
chr16:53763996C>G.1	NR1D1	NR1D1_HUMAN.H11MO.0.B	HOCOMOCOv11-core-B	0.7213	0.7129	-14	4	-14	4	minus	minus	loss	-0.0154
chr16:53763996C>G.1	NR1D1	NR1D1_HUMAN.H11MO.1.D	HOCOMOCOv11-secondary-D	0.7006	0.7006	-13	0	-13	0	minus	minus	NA	0.0000
chr16:53763996C>G.1	NR1H2	NR1H2_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.6093	0.5543	-6	12	-6	12	minus	minus	loss	-0.0775
chr16:53763996C>G.1	NR1H3	NR1H3_HUMAN.H11MO.0.B	HOCOMOCOv11-core-B	0.6616	0.6661	-11	7	-11	7	minus	minus	gain	0.0072
chr16:53763996C>G.1	NR1H3	NR1H3_HUMAN.H11MO.1.B	HOCOMOCOv11-secondary-B	0.7494	0.7494	-13	-4	-13	-4	minus	minus	NA	0.0000
chr16:53763996C>G.1	NR1H4	NR1H4_HUMAN.H11MO.0.B	HOCOMOCOv11-core-B	0.7324	0.6970	-8	10	-9	9	minus	minus	loss	-0.0667
chr16:53763996C>G.1	NR1H4	NR1H4_HUMAN.H11MO.1.B	HOCOMOCOv11-secondary-B	0.6863	0.6863	-13	-6	-13	-6	minus	minus	NA	0.0000
chr16:53763996C>G.1	NR1I2	NR1I2_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.7040	0.7087	-7	11	-11	7	minus	minus	gain	0.0083
chr16:53763996C>G.1	NR1I2	NR1I2_HUMAN.H11MO.1.D	HOCOMOCOv11-secondary-D	0.8133	0.7718	-4	3	0	7	plus	plus	loss	-0.1000
chr16:53763996C>G.1	NR1I3	NR1I3_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.7346	0.7347	-7	10	-7	10	minus	minus	NA	0.0000
chr16:53763996C>G.1	NR1I3	NR1I3_HUMAN.H11MO.1.D	HOCOMOCOv11-secondary-D	0.8134	0.7761	-4	3	0	7	plus	plus	loss	-0.0900
chr16:53763996C>G.1	NR2C1	NR2C1_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.6955	0.6552	-9	3	2	14	plus	minus	loss	-0.0689
chr16:53763996C>G.1	NR2C2	NR2C2_HUMAN.H11MO.0.B	HOCOMOCOv11-core-B	0.7249	0.7249	-11	0	-11	0	minus	minus	NA	0.0000
chr16:53763996C>G.1	NR2E1	NR2E1_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.6237	0.6151	-12	4	-12	4	minus	minus	loss	-0.0125
chr16:53763996C>G.1	NR2E3	NR2E3_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.7555	0.7030	-3	10	-5	8	minus	minus	loss	-0.1052
chr16:53763996C>G.1	NR2F6	NR2F6_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.7941	0.7910	-8	9	-2	15	minus	minus	loss	-0.0070
chr16:53763996C>G.1	NR4A1	NR4A1_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.8411	0.8411	-12	-4	-12	-4	minus	minus	NA	0.0000
chr16:53763996C>G.1	NR4A2	NR4A2_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.6920	0.6920	-12	-4	-12	-4	minus	minus	NA	0.0000
chr16:53763996C>G.1	NR4A3	NR4A3_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.6001	0.6001	-10	-1	-10	-1	minus	minus	NA	0.0000
chr16:53763996C>G.1	NR5A2	NR5A2_HUMAN.H11MO.0.B	HOCOMOCOv11-core-B	0.6235	0.6235	2	12	2	12	plus	plus	NA	0.0000
chr16:53763996C>G.1	NR6A1	NR6A1_HUMAN.H11MO.0.B	HOCOMOCOv11-core-B	0.7017	0.7011	0	12	0	12	plus	plus	NA	0.0000
chr16:53763996C>G.1	NRF1	NRF1_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.4974	0.5130	-14	2	-14	2	plus	plus	gain	0.0184
chr16:53763996C>G.1	NRL	NRL_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.6812	0.6812	5	15	5	15	minus	minus	NA	0.0000
chr16:53763996C>G.1	OLIG1	OLIG1_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.6221	0.6089	-10	3	-10	3	plus	plus	loss	-0.0191
chr16:53763996C>G.1	OLIG2	OLIG2_HUMAN.H11MO.0.B	HOCOMOCOv11-core-B	0.6598	0.7077	-9	8	-5	12	plus	plus	gain	0.0844
chr16:53763996C>G.1	OLIG2	OLIG2_HUMAN.H11MO.1.B	HOCOMOCOv11-secondary-B	0.6735	0.7588	-9	0	-5	4	plus	plus	gain	0.1716
chr16:53763996C>G.1	OLIG3	OLIG3_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.6277	0.6277	-10	0	-10	0	plus	plus	NA	0.0000
chr16:53763996C>G.1	ONEC2	ONEC2_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.7055	0.7055	-11	9	-11	9	plus	plus	NA	0.0000
chr16:53763996C>G.1	ONEC3	ONEC3_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.6137	0.6111	-6	5	-6	5	plus	plus	loss	-0.0037
chr16:53763996C>G.1	OSR2	OSR2_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.5846	0.6184	-9	6	-5	10	plus	plus	gain	0.0486
chr16:53763996C>G.1	OTX1	OTX1_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.6644	0.6628	-5	2	-9	-2	minus	plus	loss	-0.0025
chr16:53763996C>G.1	OTX2	OTX2_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.7619	0.6355	-6	4	-6	4	minus	minus	loss	-0.2535
chr16:53763996C>G.1	OVOL1	OVOL1_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.8246	0.8246	4	12	4	12	minus	minus	NA	0.0000
chr16:53763996C>G.1	OVOL2	OVOL2_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.6343	0.6343	-9	-2	-9	-2	minus	minus	NA	0.0000
chr16:53763996C>G.1	OZF	OZF_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.5059	0.4746	-11	12	-12	11	plus	plus	loss	-0.0365
chr16:53763996C>G.1	P53	P53_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.5990	0.5758	-8	11	-3	16	plus	minus	loss	-0.0321
chr16:53763996C>G.1	P53	P53_HUMAN.H11MO.1.A	HOCOMOCOv11-secondary-A	0.6166	0.6771	1	13	-8	4	minus	minus	gain	0.0988
chr16:53763996C>G.1	P5F1B	P5F1B_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.5790	0.5625	-4	11	-9	6	minus	plus	loss	-0.0219
chr16:53763996C>G.1	P63	P63_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.6524	0.5981	-12	6	-3	15	minus	minus	loss	-0.0839
chr16:53763996C>G.1	P63	P63_HUMAN.H11MO.1.A	HOCOMOCOv11-secondary-A	0.6618	0.7069	3	13	-6	4	minus	minus	gain	0.0794
chr16:53763996C>G.1	P73	P73_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.6617	0.5853	-11	7	-3	15	minus	plus	loss	-0.1202
chr16:53763996C>G.1	P73	P73_HUMAN.H11MO.1.A	HOCOMOCOv11-secondary-A	0.6291	0.6576	2	13	-7	4	minus	minus	gain	0.0446
chr16:53763996C>G.1	PATZ1	PATZ1_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.6532	0.6253	-8	13	-8	13	minus	minus	loss	-0.0433
chr16:53763996C>G.1	PATZ1	PATZ1_HUMAN.H11MO.1.C	HOCOMOCOv11-secondary-C	0.8120	0.8120	5	13	5	13	minus	minus	NA	0.0000
chr16:53763996C>G.1	PAX1	PAX1_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.5445	0.5925	-4	12	-14	2	minus	plus	gain	0.0655
chr16:53763996C>G.1	PAX2	PAX2_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.7185	0.6998	-2	15	-2	15	plus	plus	loss	-0.0340
chr16:53763996C>G.1	PAX3	PAX3_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.5921	0.6869	-6	6	-6	6	plus	plus	gain	0.1577
chr16:53763996C>G.1	PAX4	PAX4_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.7661	0.7513	-4	7	-10	1	plus	minus	loss	-0.0307
chr16:53763996C>G.1	PAX5	PAX5_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.5861	0.6350	-12	8	-12	8	minus	minus	gain	0.0728
chr16:53763996C>G.1	PAX6	PAX6_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.7600	0.7600	-11	0	-11	0	plus	plus	NA	0.0000
chr16:53763996C>G.1	PAX7	PAX7_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.5942	0.7000	-4	6	-4	6	plus	plus	gain	0.1813
chr16:53763996C>G.1	PAX8	PAX8_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.7611	0.7789	-1	12	-10	3	plus	plus	gain	0.0384
chr16:53763996C>G.1	PBX1	PBX1_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.8339	0.8339	-12	-3	-12	-3	minus	minus	NA	0.0000
chr16:53763996C>G.1	PBX1	PBX1_HUMAN.H11MO.1.C	HOCOMOCOv11-secondary-C	0.6632	0.6751	-4	10	-4	10	minus	plus	gain	0.0194
chr16:53763996C>G.1	PBX2	PBX2_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.7333	0.8126	-3	11	-9	5	minus	plus	gain	0.1890
chr16:53763996C>G.1	PBX3	PBX3_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.7667	0.7667	-13	-3	-13	-3	minus	minus	NA	0.0000
chr16:53763996C>G.1	PBX3	PBX3_HUMAN.H11MO.1.A	HOCOMOCOv11-secondary-A	0.8540	0.8540	-11	-3	-11	-3	minus	minus	NA	0.0000
chr16:53763996C>G.1	PDX1	PDX1_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.7550	0.7550	7	15	7	15	minus	minus	NA	0.0000
chr16:53763996C>G.1	PDX1	PDX1_HUMAN.H11MO.1.A	HOCOMOCOv11-secondary-A	0.8346	0.8346	-9	-1	-9	-1	minus	minus	NA	0.0000
chr16:53763996C>G.1	PEBB	PEBB_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.6795	0.7903	6	16	-5	5	minus	plus	gain	0.2430
chr16:53763996C>G.1	PHX2A	PHX2A_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.6319	0.6904	-8	2	-4	6	minus	minus	gain	0.0987
chr16:53763996C>G.1	PHX2B	PHX2B_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.6526	0.6774	-9	1	-4	6	plus	minus	gain	0.0407
chr16:53763996C>G.1	PIT1	PIT1_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.7552	0.7552	4	16	4	16	minus	minus	NA	0.0000
chr16:53763996C>G.1	PITX1	PITX1_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.7378	0.6750	-5	3	-14	-6	minus	minus	loss	-0.1196
chr16:53763996C>G.1	PITX2	PITX2_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.7168	0.7168	4	13	4	13	minus	minus	NA	0.0000
chr16:53763996C>G.1	PITX3	PITX3_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.6608	0.6135	-5	12	-14	3	minus	minus	loss	-0.0745
chr16:53763996C>G.1	PKNX1	PKNX1_HUMAN.H11MO.0.B	HOCOMOCOv11-core-B	0.7923	0.7923	-13	-3	-13	-3	minus	minus	NA	0.0000
chr16:53763996C>G.1	PLAG1	PLAG1_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.6422	0.6556	-11	5	-10	6	minus	minus	gain	0.0209
chr16:53763996C>G.1	PLAL1	PLAL1_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.6402	0.6402	-12	-3	-12	-3	minus	minus	NA	0.0000
chr16:53763996C>G.1	PO2F1	PO2F1_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.6654	0.6957	-6	9	-1	14	minus	minus	gain	0.0519
chr16:53763996C>G.1	PO2F2	PO2F2_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.6493	0.6493	5	15	5	15	minus	minus	NA	0.0000
chr16:53763996C>G.1	PO2F3	PO2F3_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.6499	0.6654	3	16	-6	7	minus	minus	gain	0.0247
chr16:53763996C>G.1	PO3F1	PO3F1_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.7320	0.7321	1	14	-2	11	minus	minus	NA	0.0000
chr16:53763996C>G.1	PO3F2	PO3F2_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.7553	0.6849	-1	15	-1	15	plus	plus	loss	-0.1406
chr16:53763996C>G.1	PO3F3	PO3F3_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.6263	0.6207	-5	11	-5	11	plus	plus	loss	-0.0082
chr16:53763996C>G.1	PO3F4	PO3F4_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.5733	0.5625	-5	11	-6	10	minus	minus	loss	-0.0142
chr16:53763996C>G.1	PO4F1	PO4F1_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.6131	0.6118	-7	6	-7	6	plus	plus	loss	-0.0019
chr16:53763996C>G.1	PO4F2	PO4F2_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.7130	0.7141	-12	0	-11	1	minus	plus	gain	0.0020
chr16:53763996C>G.1	PO4F3	PO4F3_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.5990	0.6005	-8	6	-8	6	plus	plus	gain	0.0021
chr16:53763996C>G.1	PO5F1	PO5F1_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.6817	0.6548	0	15	-14	1	plus	minus	loss	-0.0445
chr16:53763996C>G.1	PO5F1	PO5F1_HUMAN.H11MO.1.A	HOCOMOCOv11-secondary-A	0.6876	0.6876	-14	-5	-14	-5	minus	minus	NA	0.0000
chr16:53763996C>G.1	PO6F1	PO6F1_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.6514	0.6514	-8	4	-8	4	minus	minus	NA	0.0000
chr16:53763996C>G.1	PO6F2	PO6F2_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.7113	0.7113	-10	0	-10	0	plus	plus	NA	0.0000
chr16:53763996C>G.1	PPARA	PPARA_HUMAN.H11MO.0.B	HOCOMOCOv11-core-B	0.7371	0.6476	-3	13	-3	13	minus	minus	loss	-0.1693
chr16:53763996C>G.1	PPARA	PPARA_HUMAN.H11MO.1.B	HOCOMOCOv11-secondary-B	0.7662	0.7662	-12	-4	-12	-4	minus	minus	NA	0.0000
chr16:53763996C>G.1	PPARD	PPARD_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.7021	0.6790	-3	10	2	15	minus	minus	loss	-0.0402
chr16:53763996C>G.1	PPARG	PPARG_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.7388	0.6486	-3	13	-3	13	minus	minus	loss	-0.1714
chr16:53763996C>G.1	PPARG	PPARG_HUMAN.H11MO.1.A	HOCOMOCOv11-secondary-A	0.7299	0.7299	-11	-3	-11	-3	minus	minus	NA	0.0000
chr16:53763996C>G.1	PRD14	PRD14_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.8014	0.7430	-4	9	-4	9	minus	minus	loss	-0.1347
chr16:53763996C>G.1	PRDM1	PRDM1_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.8926	0.8278	-2	11	-2	11	minus	minus	loss	-0.2132
chr16:53763996C>G.1	PRDM4	PRDM4_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.5515	0.5515	1	16	1	16	minus	minus	NA	0.0000
chr16:53763996C>G.1	PRDM6	PRDM6_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.8180	0.8339	-2	10	-2	10	minus	minus	gain	0.0414
chr16:53763996C>G.1	PRGR	PRGR_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.7440	0.6527	-12	3	-12	3	plus	plus	loss	-0.1759
chr16:53763996C>G.1	PRGR	PRGR_HUMAN.H11MO.1.A	HOCOMOCOv11-secondary-A	0.7843	0.7736	-6	2	-3	5	minus	minus	loss	-0.0235
chr16:53763996C>G.1	PROP1	PROP1_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.6788	0.7178	-4	6	-4	6	minus	plus	gain	0.0706
chr16:53763996C>G.1	PROX1	PROX1_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.7427	0.7000	0	16	0	16	minus	minus	loss	-0.0826
chr16:53763996C>G.1	PRRX1	PRRX1_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.5874	0.6322	-9	-3	0	6	minus	minus	gain	0.0663
chr16:53763996C>G.1	PRRX2	PRRX2_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.8237	0.8751	-8	-2	-5	1	minus	plus	gain	0.1571
chr16:53763996C>G.1	PTF1A	PTF1A_HUMAN.H11MO.0.B	HOCOMOCOv11-core-B	0.6658	0.7166	-9	8	-5	12	plus	plus	gain	0.0916
chr16:53763996C>G.1	PTF1A	PTF1A_HUMAN.H11MO.1.B	HOCOMOCOv11-secondary-B	0.6530	0.6530	-9	-1	-9	-1	minus	minus	NA	0.0000
chr16:53763996C>G.1	PURA	PURA_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.7793	0.7152	-5	11	-14	2	minus	minus	loss	-0.1377
chr16:53763996C>G.1	RARA	RARA_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.7280	0.7121	-14	5	-14	5	minus	minus	loss	-0.0296
chr16:53763996C>G.1	RARA	RARA_HUMAN.H11MO.1.A	HOCOMOCOv11-secondary-A	0.7401	0.7401	1	10	-14	-5	minus	minus	NA	0.0000
chr16:53763996C>G.1	RARA	RARA_HUMAN.H11MO.2.A	HOCOMOCOv11-secondary-A	0.5841	0.5807	-1	15	-11	5	minus	minus	loss	-0.0046
chr16:53763996C>G.1	RARB	RARB_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.7111	0.6978	0	10	0	10	minus	minus	loss	-0.0237
chr16:53763996C>G.1	RARG	RARG_HUMAN.H11MO.0.B	HOCOMOCOv11-core-B	0.6717	0.6533	-8	9	-8	9	minus	minus	loss	-0.0298
chr16:53763996C>G.1	RARG	RARG_HUMAN.H11MO.1.B	HOCOMOCOv11-secondary-B	0.7117	0.7117	-12	-5	-12	-5	minus	minus	NA	0.0000
chr16:53763996C>G.1	RARG	RARG_HUMAN.H11MO.2.D	HOCOMOCOv11-secondary-D	0.6480	0.6172	-4	15	-11	8	minus	minus	loss	-0.0472
chr16:53763996C>G.1	RAX2	RAX2_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.7119	0.7119	-13	-2	-13	-2	minus	minus	NA	0.0000
chr16:53763996C>G.1	RELB	RELB_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.7116	0.7116	3	14	3	14	minus	minus	NA	0.0000
chr16:53763996C>G.1	REL	REL_HUMAN.H11MO.0.B	HOCOMOCOv11-core-B	0.7230	0.7177	-3	11	-3	11	minus	minus	loss	-0.0097
chr16:53763996C>G.1	REST	REST_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.5036	0.5285	-6	15	-6	15	minus	minus	gain	0.0302
chr16:53763996C>G.1	RFX1	RFX1_HUMAN.H11MO.0.B	HOCOMOCOv11-core-B	0.5471	0.6179	-8	13	-8	13	plus	plus	gain	0.1014
chr16:53763996C>G.1	RFX1	RFX1_HUMAN.H11MO.1.B	HOCOMOCOv11-secondary-B	0.6596	0.6832	-11	-1	-3	7	plus	plus	gain	0.0392
chr16:53763996C>G.1	RFX2	RFX2_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.5715	0.6280	-1	16	-1	16	minus	minus	gain	0.0828
chr16:53763996C>G.1	RFX2	RFX2_HUMAN.H11MO.1.A	HOCOMOCOv11-secondary-A	0.5734	0.6650	-4	7	-4	7	plus	plus	gain	0.1449
chr16:53763996C>G.1	RFX3	RFX3_HUMAN.H11MO.0.B	HOCOMOCOv11-core-B	0.6014	0.6014	-14	-1	-14	-1	plus	plus	NA	0.0000
chr16:53763996C>G.1	RFX4	RFX4_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.5909	0.6572	-14	0	-3	11	plus	plus	gain	0.1034
chr16:53763996C>G.1	RFX5	RFX5_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.5580	0.6175	-10	9	-6	13	minus	plus	gain	0.0853
chr16:53763996C>G.1	RFX5	RFX5_HUMAN.H11MO.1.A	HOCOMOCOv11-secondary-A	0.7233	0.7233	-14	-4	-14	-4	minus	minus	NA	0.0000
chr16:53763996C>G.1	RHXF1	RHXF1_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.6079	0.6379	4	14	-2	8	minus	minus	gain	0.0450
chr16:53763996C>G.1	RORA	RORA_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.8052	0.8052	-14	-2	-14	-2	minus	minus	NA	0.0000
chr16:53763996C>G.1	RORG	RORG_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.7284	0.7806	-9	2	0	11	minus	minus	gain	0.1128
chr16:53763996C>G.1	RREB1	RREB1_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.6728	0.6842	-12	9	-12	9	plus	plus	gain	0.0190
chr16:53763996C>G.1	RUNX1	RUNX1_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.7425	0.8019	-13	-3	-5	5	minus	plus	gain	0.1372
chr16:53763996C>G.1	RUNX2	RUNX2_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.6968	0.6968	-14	-1	-14	-1	minus	minus	NA	0.0000
chr16:53763996C>G.1	RUNX3	RUNX3_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.7274	0.7788	-12	-3	-5	4	minus	plus	gain	0.1105
chr16:53763996C>G.1	RXRA	RXRA_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.7330	0.7259	-14	5	-14	5	minus	minus	loss	-0.0134
chr16:53763996C>G.1	RXRA	RXRA_HUMAN.H11MO.1.A	HOCOMOCOv11-secondary-A	0.7397	0.6851	-6	3	-12	-3	plus	minus	loss	-0.1047
chr16:53763996C>G.1	RXRB	RXRB_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.7870	0.7870	2	11	2	11	minus	minus	NA	0.0000
chr16:53763996C>G.1	RXRG	RXRG_HUMAN.H11MO.0.B	HOCOMOCOv11-core-B	0.6567	0.5851	-4	8	3	15	minus	minus	loss	-0.1115
chr16:53763996C>G.1	RX	RX_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.8426	0.8426	-12	-2	-12	-2	minus	minus	NA	0.0000
chr16:53763996C>G.1	SALL4	SALL4_HUMAN.H11MO.0.B	HOCOMOCOv11-core-B	0.8462	0.8462	5	14	5	14	minus	minus	NA	0.0000
chr16:53763996C>G.1	SCRT1	SCRT1_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.6970	0.6943	-11	1	-7	5	minus	minus	loss	-0.0046
